"","X","age","waa","maa","naa","baa","ssb","faa","M","catch","Fmulti"
"424",424,3,504.026679938887,0.958715263826082,0.471186240608392,237.490436486733,227.68570647255,1.27362609532856,0.4,140.033264833194,6
"425",425,4,634.981503304437,1,0.0883783770163962,56.1186346974776,56.1186346974776,1.47090170155595,0.4,35.3914051717321,6
"426",426,5,756.900666908158,1,0.0136089223704319,10.3006024180812,10.3006024180812,1.67239108352694,0.4,6.84964488092749,6
"427",427,6,870.40761588352,1,0.00195986819171179,1.7058842001938,1.7058842001938,1.67239108352694,0.4,1.13437064212883,6
"428",428,0,49.999929782297,0,3.41957214331058,170.978367051028,0,0.121262459432018,0.4,15.9861133540443,6.1
"429",429,1,213.040480313469,0.026786200477624,2.03044093640991,432.566112340895,11.5868026049896,0.196386361166247,0.4,63.1477445664281,6.1
"430",430,2,364.831510558788,0.3831447472012,1.11836368150873,408.014311278917,156.328540149432,0.511926048751439,0.4,133.841985156508,6.1
"431",431,3,506.149218257098,0.960892457513803,0.449302261112201,227.413988223087,218.520386016697,1.29485319691737,0.4,135.186069177194,6.1
"432",432,4,637.716244825328,1,0.0825036596431936,52.6139240120044,52.6139240120044,1.49541672991521,0.4,33.4207864645985,6.1
"433",433,5,760.205370653486,1,0.0123966456231463,9.42399658080389,9.42399658080389,1.70026426825239,0.4,6.30655410736937,6.1
"434",434,6,874.242955430594,1,0.00172936355288884,1.51188390349149,1.51188390349149,1.70026426825239,0.4,1.01175521018881,6.1
"435",435,0,49.999929782297,0,3.30263075716199,165.131305954954,0,0.123250368603034,0.4,15.6772584393423,6.2
"436",436,1,213.787510961995,0.0268476018474382,1.95711016850379,418.405711602836,11.233189955807,0.199605809709956,0.4,61.9853088266783,6.2
"437",437,2,366.274028013482,0.389705208506974,1.07450831086474,393.564487154391,153.374130527442,0.52031827905884,0.4,130.715909473164,6.2
"438",438,3,508.23923511293,0.962949890776144,0.428075752450884,217.564892996029,209.504089947249,1.31608029850618,0.4,130.356159197512,6.2
"439",439,4,640.40908472648,1,0.0769549259454839,49.2826336899414,49.2826336899414,1.51993175827448,0.4,31.523754177207,6.2
"440",440,5,763.459439836598,1,0.0112828978519805,8.61403487380661,8.61403487380661,1.72813745297784,0.4,5.79993268137146,6.2
"441",441,6,878.019530031131,1,0.00152487906467939,1.33887359972411,1.33887359972411,1.72813745297784,0.4,0.901479604044571,6.2
"442",442,0,49.999929782297,0,3.18686895991976,159.34322422137,0,0.125238277774051,0.4,15.3567894606642,6.3
"443",443,1,214.523049919103,0.026908427069443,1.88476027878167,404.324523370624,10.8797369495057,0.202825258253665,0.4,60.7707285236812,6.3
"444",444,2,367.694354992474,0.396242945570057,1.0314601105722,379.26206005731,150.279915820076,0.52871050936624,0.4,127.50788374349,6.3
"445",445,3,510.297100906669,0.964893648664697,0.407491531599844,207.941747219418,200.641671184257,1.33730740009499,0.4,125.549327929485,6.3
"446",446,4,643.060500242644,1,0.0717159194118247,46.1176750123292,46.1176750123292,1.54444678663374,0.4,29.6992810140167,6.3
"447",447,5,766.663451155311,1,0.0102601346597265,7.86607024754413,7.86607024754413,1.75601063770329,0.4,5.32776233260583,6.3
"448",448,6,881.738008983232,1,0.001343544968147,1.18465466519337,1.18465466519337,1.75601063770329,0.4,0.802377591826561,6.3
"449",449,0,49.999929782297,0,3.07224964396999,153.612266472186,0,0.127226186945068,0.4,15.0248298140089,6.4
"450",450,1,215.24747163665,0.0269686929798156,1.81336437270127,390.322096379929,10.5264767805083,0.206044706797374,0.4,59.5047494099893,6.4
"451",451,2,369.093214562936,0.402756511604293,0.989197948291765,365.106250574069,147.048919846135,0.537102739673641,0.4,124.221016023197,6.4
"452",452,3,512.323863266941,0.966730137558203,0.387529401929809,198.540560326207,191.935143195037,1.3585345016838,0.4,120.769542956938,6.4
"453",453,4,645.671841169712,1,0.0667702231663639,43.1116529271387,43.1116529271387,1.56896181499301,0.4,27.945871670333,6.4
"454",454,5,769.819035723755,1,0.00932123755903087,7.1756661094452,7.1756661094452,1.78388382242874,0.4,4.8880401615344,6.4
"455",455,6,885.400285308788,1,0.00118278851223427,1.04724128619218,1.04724128619218,1.78388382242874,0.4,0.713377321024778,6.4
"456",456,0,49.999929782297,0,2.95869952031547,147.93476826269,0,0.129214096116084,0.4,14.6813115922882,6.5
"457",457,1,215.961354768788,0.0270284352271091,1.74287443513261,376.393524203125,10.1733279888275,0.209264155341082,0.4,58.187420065301,6.5
"458",458,2,370.471724107026,0.409246508454376,0.947689434717352,351.09213879775,143.683231948758,0.545494969981042,0.4,120.856929416635,6.5
"459",459,3,514.321141132589,0.968465894089655,0.36816524698193,189.355169953108,183.384023969135,1.37976160327261,0.4,116.019152003447,6.5
"460",460,4,648.245193396657,1,0.0621015081714645,40.2570041748351,40.2570041748351,1.59347684335227,0.4,26.2616594830504,6.5
"461",461,5,772.928714162273,1,0.00845952843454633,6.53861243533308,6.53861243533308,1.81175700715419,0.4,4.47880103137392,6.5
"462",462,6,889.009284363784,1,0.00104030887703635,0.924844250291375,0.924844250291375,1.81175700715419,0.4,0.633497308952254,6.5
"463",463,0,49.999929782297,0,2.84624601019622,142.312100652954,0,0.131202005287101,0.4,14.3266517647111,6.6
"464",464,1,216.664679283545,0.0270876376133877,1.67330201936266,362.545445369719,9.82049964255918,0.212483603884791,0.4,56.8205520436991,6.6
"465",465,2,371.829844942967,0.415708346505937,0.906934840117804,337.225440974377,140.187430467194,0.553887200288442,0.4,117.420826018774,6.6
"466",466,3,516.288878458843,0.970105829653632,0.349388123551166,180.385202455071,174.992736484915,1.40098870486142,0.4,111.303758367046,6.6
"467",467,4,650.780484713728,1,0.0576963954646662,37.5476882067304,37.5476882067304,1.61799187171154,0.4,24.6455255548446,6.6
"468",468,5,775.992399211489,1,0.00766912731247967,5.95118450306946,5.95118450306946,1.83963019187963,0.4,4.09830670113742,6.6
"469",469,6,892.564904877619,1,0.00091409498589083,0.815889104130757,0.815889104130757,1.83963019187963,0.4,0.561865252391263,6.6
"470",470,0,49.999929782297,0,2.73479071208596,136.739343573576,0,0.133189914458118,0.4,13.9606317763309,6.7
"471",471,1,217.358155777071,0.0271463490261908,1.60458474363396,348.769580664301,9.46782076643134,0.2157030524285,0.4,55.4036393421975,6.7
"472",472,2,373.168949233138,0.422144227327173,0.86689444585683,323.498089456437,136.562851015404,0.562279430595843,0.4,113.913099244666,6.7
"473",473,3,518.229063327364,0.97165615664744,0.331171971678808,171.622940683385,166.75848693695,1.42221580645023,0.4,106.6241970148,6.7
"474",474,4,653.280276624491,1,0.0535396224272926,34.9763793496725,34.9763793496725,1.64250690007081,0.4,23.095286897008,6.7
"475",475,5,779.013186231737,1,0.00694425768604783,5.40966830602234,5.40966830602234,1.86750337660508,0.4,3.74473219980984,6.7
"476",476,6,896.070739232188,1,0.000802315997971427,0.718931889400068,0.718931889400068,1.86750337660508,0.4,0.497665890662731,6.7
"477",477,0,49.999929782297,0,2.62435511157811,131.217571302717,0,0.135177823629134,0.4,13.5836245360986,6.8
"478",478,1,218.04178686196,0.027204556501625,1.53673090392136,335.071552217009,9.11547297437483,0.218922500972209,0.4,53.9383389337098,6.8
"479",479,2,374.489042022462,0.428550078291757,0.827567064319667,309.914797126414,132.814010572298,0.570671660903244,0.4,110.338521462176,6.8
"480",480,3,520.141703047578,0.973121325242001,0.313505996524253,163.067542947753,158.684503497275,1.44344290803904,0.4,101.98528164878,6.8
"481",481,4,655.744578546626,1,0.0496190870627421,32.5374473338262,32.5374473338262,1.66702192843007,0.4,21.6096615645928,6.8
"482",482,5,781.991086603486,1,0.00627989745226742,4.91082383245706,4.91082383245706,1.89537656133053,0.4,3.41649375087249,6.8
"483",483,6,899.526800635321,1,0.00070337983335732,0.632709011131315,0.632709011131315,1.89537656133053,0.4,0.440179989427416,6.8
"484",484,0,49.999929782297,0,2.51487271140481,125.743458981655,0,0.137165732800151,0.4,13.195546435485,6.9
"485",485,1,218.716082641729,0.0272622926925929,1.46969729483263,321.44643499494,8.76336679582259,0.222141949515918,0.4,52.4246310035108,6.9
"486",486,2,375.791108321698,0.434926656511234,0.788923838605453,296.470563690952,128.942951020107,0.579063891210644,0.4,106.698398915716,6.9
"487",487,3,522.028224769695,0.974506561985565,0.296369176754736,154.713075217731,150.768907024645,1.46467000962785,0.4,97.3884235845213,6.9
"488",488,4,658.175229262927,1,0.0459216133963022,30.2244684252347,30.2244684252347,1.69153695678934,0.4,20.1866491335367,6.9
"489",489,5,784.928322340165,1,0.00567118975772553,4.45147746220423,4.45147746220423,1.92324974605598,0.4,3.11197698559969,6.9
"490",490,6,902.935667888821,1,0.000615844837734965,0.556068269876103,0.556068269876103,1.92324974605598,0.4,0.388740968132364,6.9
"491",491,0,49.999929782297,0,2.40631153481068,120.315407774865,0,0.139153641971168,0.4,12.7964775998296,7
"492",492,1,219.381345428109,0.0273195725079482,1.4034611696842,307.893199661426,8.41151059285451,0.225361398059627,0.4,50.8630933719534,7
"493",493,2,377.075731895314,0.441272986350484,0.750947190652539,283.163961530036,124.952606931193,0.587456121518045,0.4,102.995216982328,7
"494",494,3,523.889474291162,0.975816412037533,0.279745205651054,146.555568724004,143.011329236377,1.48589711121666,0.4,92.8360076355964,7
"495",495,4,660.573318523988,1,0.0424353651305711,28.0316699670785,28.0316699670785,1.7160519851486,0.4,18.8244953028103,7
"496",496,5,787.826210313168,1,0.00511373528490832,4.02873469005405,4.02873469005405,1.95112293078143,0.4,2.82969189689652,7
"497",497,6,906.298869313929,1,0.0005384380691902,0.487985813302653,0.487985813302653,1.95112293078143,0.4,0.3427501704473,7
"498",498,0,49.999929782297,0,2.29865918472556,114.93279782971,0,0.141141551142184,0.4,12.3865936839662,7.1
"499",499,1,220.037758829579,0.0273764007763303,1.33801134218709,294.413017023404,8.05996874780126,0.228580846603336,0.4,49.254659104904,7.1
"500",500,2,378.343267291597,0.447587121459019,0.713625896838367,269.995553433724,120.846532568135,0.595848351825445,0.4,99.2321287180266,7.1
"501",501,3,525.725965305517,0.977054978633904,0.263620486882881,138.592134940813,135.412135443423,1.50712421280546,0.4,88.330876783338,7.1
"502",502,4,662.939508187848,1,0.0391494473606255,25.9537153790791,25.9537153790791,1.74056701350787,0.4,17.5215676893987,7.1
"503",503,5,790.685550321933,1,0.00460351109046765,3.63992969997953,3.63992969997953,1.97899611550688,0.4,2.56824589075262,7.1
"504",504,6,909.617333133765,1,0.000470030857203516,0.427548214820039,0.427548214820039,1.97899611550688,0.4,0.301667624464384,7.1
"505",505,0,49.999929782297,0,2.19184285608367,109.591988898013,0,0.143129460313201,0.4,11.965736161573,7.2
"506",506,1,220.685850033064,0.0274328138159973,1.2733016054574,280.999647148832,7.70861100259483,0.231800295147045,0.4,47.5990116343511,7.2
"507",507,2,379.594732509397,0.453870543270379,0.676930223434176,256.959147092022,116.626187688949,0.604240582132846,0.4,95.4097461340333,7.2
"508",508,3,527.539172758348,0.978226730865688,0.247974921523382,130.816484965261,127.968182430908,1.52835131439427,0.4,83.8734885019761,7.2
"509",509,4,665.275698618287,1,0.0360525034002472,23.9848543865376,23.9848543865376,1.76508204186713,0.4,16.2757951446072,7.2
"510",510,5,793.508638795302,1,0.00413668301212636,3.28249370608004,3.28249370608004,2.00686930023233,0.4,2.32625775015974,7.2
"511",511,6,912.893724514416,1,0.000409606700069993,0.373927386012955,0.373927386012955,2.00686930023233,0.4,0.264997150824209,7.2
"512",512,0,49.999929782297,0,2.08585992813601,104.292849942508,0,0.145117369484218,0.4,11.5341131971925,7.3
"513",513,1,221.325735524635,0.0274888115655318,1.20932679413551,267.65514220169,7.35752176852788,0.235019743690754,0.4,45.8972000676808,7.3
"514",514,2,380.830352483513,0.460120976312777,0.640852532266596,244.05609575304,112.295329052973,0.612632812440247,0.4,91.5313776005556,7.3
"515",515,3,529.329422550406,0.979335208855027,0.232796937137845,123.226268306679,120.679823208547,1.54957841598308,0.4,79.4665913706768,7.3
"516",516,4,667.582309715528,1,0.033134934314006,22.1202959816164,22.1202959816164,1.7895970702264,0.4,15.0856047154685,7.3
"517",517,5,796.295983147168,1,0.00370984862142646,2.95413755532595,2.95413755532595,2.03474248495778,0.4,2.10249239332112,7.3
"518",518,6,916.128632345153,1,0.000356275003086408,0.326393731316316,0.326393731316316,2.03474248495778,0.4,0.232298030971186,7.3
"519",519,0,49.999929782297,0,1.98068300737905,99.0340112899413,0,0.147105278655234,0.4,11.0917926681428,7.4
"520",520,1,221.957670450459,0.0275444069089992,1.14606743434034,254.378457905315,7.00670375342772,0.238239192234463,0.4,44.1497492965279,7.4
"521",521,2,382.050619901629,0.466337597274337,0.605377691390965,231.284922270535,107.856854937423,0.621025042747647,0.4,87.5992402964882,7.4
"522",522,3,531.09742852093,0.980383998581292,0.218072484185953,115.817735582331,113.545854716836,1.57080551757189,0.4,75.1118453270874,7.4
"523",523,4,669.860261211287,1,0.0303872157741623,20.3551882959641,20.3551882959641,1.81411209858567,0.4,13.9492461053098,7.4
"524",524,5,799.048694795491,1,0.00331981775262071,2.65269604219048,2.65269604219048,2.06261566968323,0.4,1.89575680812872,7.4
"525",525,6,919.323346504154,1,0.000309238302051738,0.284289990709466,0.284289990709466,2.06261566968323,0.4,0.203168654379748,7.4
"526",526,0,49.999929782297,0,1.87626743265592,93.8132398856066,0,0.149093187826251,0.4,10.6387360336633,7.5
"527",527,1,222.582004154741,0.0275996218241549,1.08349421989417,241.166314954123,6.65609908945882,0.241458640778172,0.4,42.3567790647738,7.5
"528",528,2,383.256209348002,0.472520644876287,0.570485552966607,218.642130517781,103.312920509387,0.629417273055048,0.4,83.6147185554391,7.5
"529",529,3,532.844168053221,0.981376630365918,0.203786030330934,108.586197792555,106.563956893905,1.5920326191607,0.4,70.8101025708353,7.5
"530",530,4,672.110812395289,1,0.0278000537266123,18.6847166948261,18.6847166948261,1.83862712694493,0.4,12.8648647917989,7.5
"531",531,5,801.768295485358,1,0.00296361802111776,2.37613496926128,2.37613496926128,2.09048885440868,0.4,1.7049095923341,7.5
"532",532,6,922.479633082896,1,0.000267784538558827,0.247025782875019,0.247025782875019,2.09048885440868,0.4,0.177244404137697,7.5
"533",533,0,49.999929782297,0,1.7726033351364,88.6300422886853,0,0.151081096997268,0.4,10.1750911633668,7.6
"534",534,1,223.198882283637,0.0276544602206975,1.02159811421089,228.019557234943,6.30575777509477,0.244678089321881,0.4,40.519110814553,7.6
"535",535,2,384.447402065604,0.478668502328138,0.536166833664638,206.127946276111,98.666955331961,0.637809503362449,0.4,79.58054440892,7.6
"536",536,3,534.570048631118,0.982316143355216,0.18992625516638,101.528887460618,99.7334651694597,1.61325972074951,0.4,66.5632741599941,7.6
"537",537,4,674.334488281832,1,0.0253651490032452,17.1045947732958,17.1045947732958,1.8631421553042,0.4,11.8308485528171,7.6
"538",538,5,804.455419652128,1,0.00263856178436103,2.12260532751622,2.12260532751622,2.11836203913412,0.4,1.52890426980678,7.6
"539",539,6,925.598228387932,1,0.000231285293484616,0.214077257901543,0.214077257901543,2.11836203913412,0.4,0.154199006961503,7.6
"540",540,0,49.999929782297,0,1.66964678061686,83.4822217920813,0,0.153069006168285,0.4,9.70080449166979,7.7
"541",541,1,223.808641108969,0.0277089438659046,0.960350544430153,214.934750337171,5.9556149319249,0.24789753786559,0.4,38.6368001445528,7.7
"542",542,2,385.6248473959,0.484781551151429,0.502402117740627,193.738739985106,93.9209668881032,0.646201733669849,0.4,75.4979136492398,7.7
"543",543,3,536.276011064453,0.983205681519653,0.176478507200489,94.6411898800874,93.0517555958821,1.63448682233832,0.4,62.3718868772478,7.7
"544",544,4,676.532501038301,1,0.0230741345651892,15.6104019666818,15.6104019666818,1.88765718366346,0.4,10.8453814231558,7.7
"545",545,5,807.111532097525,1,0.00234211669433591,1.89034939351664,1.89034939351664,2.14623522385957,0.4,1.36672614761476,7.7
"546",546,6,928.680832423984,1,0.000199176882936985,0.184971753445534,0.184971753445534,2.14623522385957,0.4,0.133734923750717,7.7
"547",547,0,49.999929782297,0,1.56734307959721,78.3670439246298,0,0.155056915339301,0.4,9.21574621191937,7.8
"548",548,1,224.4116730762,0.0277631002663626,0.899716976620679,201.906992018507,5.60556406388948,0.251116986409299,0.4,36.7096038214104,7.8
"549",549,2,386.789303151745,0.490860880545553,0.469169099626625,181.469589104914,89.0763223002777,0.65459396397725,0.4,71.3674248247508,7.8
"550",550,3,537.963153323749,0.984048275304103,0.163427471586696,87.9179579545066,86.5155148933909,1.65571392392713,0.4,58.2359292248756,7.8
"551",551,4,678.706265322582,1,0.0209189483766991,14.1978213272254,14.1978213272254,1.91217221202273,0.4,9.90661296483708,7.8
"552",552,5,809.738342315912,1,0.00207193542238771,1.67772555430984,1.67772555430984,2.17410840858502,0.4,1.21741352370029,7.8
"553",553,6,931.72942917868,1,0.000170957203644721,0.159285857765879,0.159285857765879,2.17410840858502,0.4,0.115583121971432,7.8
"554",554,0,49.999929782297,0,1.46572831240104,73.2863126999766,0,0.157044824510318,0.4,8.72031061662376,7.9
"555",555,1,225.007851345093,0.027816909480095,0.839715139749531,188.942499336987,5.25579640099987,0.254336434953008,0.4,34.7392792908975,7.9
"556",556,2,387.940524404426,0.496902511431072,0.436472896262677,169.325524264462,84.1382782563939,0.662986194284651,0.4,67.1935206182444,7.9
"557",557,3,539.63112053972,0.984846123274547,0.150767676493761,81.3589302074982,80.1260270086191,1.67694102551594,0.4,54.1584564449096,7.9
"558",558,4,680.85532391053,1,0.0188931431553126,12.8634971026984,12.8634971026984,1.93668724038199,0.4,9.01326591890631,7.9
"559",559,5,812.335297790595,1,0.00182597085301663,1.48330057664221,1.48330057664221,2.20198159331047,0.4,1.08012818885465,7.9
"560",560,6,934.743377417799,1,0.000146189425498458,0.136649597333196,0.136649597333196,2.20198159331047,0.4,0.0995071965854329,7.9
"561",561,0,49.999929782297,0,1.36473085714307,68.2364470288875,0,0.159032733681335,0.4,8.21425311544198,8
"562",562,1,225.597657248398,0.0278704080098149,0.780301029309586,176.034084160756,4.90614174919437,0.257555883496717,0.4,32.7251393118581,8
"563",563,2,389.079440608302,0.502908647879225,0.404286545159803,157.299582836239,79.1073205161391,0.671378424592051,0.4,62.9758788368327,8
"564",564,3,541.281259368706,0.985602072318631,0.138482708873303,74.9580950597312,73.878853827928,1.69816812710475,0.4,50.1385621961699,8
"565",565,4,682.98141187424,1,0.0169891914543478,11.6033019660923,11.6033019660923,1.96120226874126,0.4,8.16343580504603,8
"566",566,5,814.904495209399,1,0.00160219582068038,1.30563657647816,1.30563657647816,2.22985477803592,0.4,0.954004015187955,8
"567",567,6,937.725110494028,1,0.000124473763429018,0.116722173565083,0.116722173565083,2.22985477803592,0.4,0.085286690223493,8
"568",568,0,49.999929782297,0,1.26432735562363,63.2162790030186,0,0.161020642852351,0.4,7.69760241193569,8.1
"569",569,1,226.18129420683,0.0279236071705303,0.721458517820924,163.180421277278,4.55658598166835,0.260775332040426,0.4,30.6675364072264,8.1
"570",570,2,390.20644456912,0.508878834778965,0.372597798684009,145.390062278768,73.9859254808605,0.679770654899452,0.4,58.7161695037138,8.1
"571",571,3,542.914138934242,0.986318461113166,0.126561568245575,68.7120648462139,67.7719780590258,1.71939522869356,0.4,46.1769194008859,8.1
"572",572,4,685.085262489408,1,0.0152005812396219,10.413694188538,10.413694188538,1.98571729710053,0.4,7.3555428391035,8.1
"573",573,5,817.446820673961,1,0.00139880229859723,1.14344649173973,1.14344649173973,2.25772796276137,0.4,0.838262304005709,8.1
"574",574,6,940.675656790213,1,0.000105459795078241,0.0992034620001854,0.0992034620001854,2.25772796276137,0.4,0.0727262038253266,8.1
"575",575,0,49.999929782297,0,1.16446389652831,58.2231130604356,0,0.163008552023368,0.4,7.17019199028039,8.2
"576",576,1,226.759134284085,0.027976534394839,0.663154194085154,150.37627094761,4.20700691633344,0.263994780584135,0.4,28.5660654265721,8.2
"577",577,2,391.322254742513,0.514814438049305,0.34138564185959,133.591799109215,68.774986986406,0.688162885206853,0.4,54.4145962719002,8.2
"578",578,3,544.530800183445,0.986997685337817,0.114990540403469,62.6158909794276,61.8017394620602,1.74062233028237,0.4,42.2730028032948,8.2
"579",579,4,687.168216943269,1,0.0135207769724009,9.29104820381232,9.29104820381232,2.01023232545979,0.4,6.58786964595028,8.2
"580",580,5,819.963894895579,1,0.00121409046972736,0.99551035031325,0.99551035031325,2.28560114748682,0.4,0.732153337917974,8.2
"581",581,6,943.596897255032,1,8.88336188477871e-05,0.083823127116708,0.083823127116708,2.28560114748682,0.4,0.0616481609597621,8.2
"582",582,0,49.999929782297,0,1.0651811795226,53.2589841815542,0,0.164996461194385,0.4,6.63242894144364,8.3
"583",583,1,227.331014025424,0.0280291674549494,0.605408673936659,137.628167745808,3.85760296026512,0.267214229127844,0.4,26.4225361128182,8.3
"584",584,2,392.4265554971,0.520711465956577,0.310657026504068,121.910066851963,63.4799696253499,0.696555115514253,0.4,50.0755465317703,8.3
"585",585,3,546.130785808218,0.987641423217625,0.103765586531436,56.6695813122638,55.9692259403912,1.76184943187118,0.4,38.4294904857314,8.3
"586",586,4,689.229686026467,1,0.0119446675371306,8.23261945630706,8.23261945630706,2.03474735381906,0.4,5.85925067205619,8.3
"587",587,5,822.455005864597,1,0.00104659034914627,0.860773471744925,0.860773471744925,2.31347433221227,0.4,0.635030788454547,8.3
"588",588,6,946.488005551542,1,7.43233447032795e-05,0.0703461542941267,0.0703461542941267,2.31347433221227,0.4,0.0518974797580452,8.3
"589",589,0,49.999929782297,0,0.966408734790712,48.3203688805341,0,0.166984370365401,0.4,6.08403115551287,8.4
"590",590,1,227.897392674955,0.0280815425959152,0.548179339492995,124.928642188732,3.50818898707274,0.270433677671553,0.4,24.2360910668042,8.4
"591",591,2,393.520233634035,0.526572362529376,0.280386446471848,110.337739923418,58.1008043876263,0.704947345821654,0.4,45.6983132475195,8.4
"592",592,3,547.715380666055,0.988251931413197,0.0928719322711803,50.8673857371015,50.2697922006307,1.78307653345999,0.4,34.6450458502591,8.4
"593",593,4,691.271325187623,1,0.0104661363765825,7.23493996263456,7.23493996263456,2.05926238217832,0.4,5.16794126742449,8.4
"594",594,5,824.922154050611,1,0.00089483365002759,0.73816810209773,0.73816810209773,2.34134751693772,0.4,0.546222660580914,8.4
"595",595,6,949.351303364451,1,6.16791965237902e-05,0.0585552256103323,0.0585552256103323,2.34134751693772,0.4,0.0433291428238345,8.4
"596",596,0,49.999929782297,0,0.868111953841306,43.4055367352379,0,0.168972279536418,0.4,5.5249247764977,8.5
"597",597,1,228.458523920844,0.0281336773064314,0.491444201353763,112.274616830739,3.15869783961924,0.273653126215262,0.4,22.0066705073125,8.5
"598",598,2,394.603779025602,0.532397583935088,0.250559214963924,98.8716130944526,52.6390079312513,0.713339576129054,0.4,41.2836984070205,8.5
"599",599,3,549.285294517055,0.988831112739297,0.0822987322489889,45.2054833817662,44.7005884343097,1.8043036350488,0.4,30.9194951761639,8.5
"600",600,4,693.29404890277,1,0.00907979911521603,6.29497069181191,6.29497069181191,2.08377741053759,0.4,4.51243760800351,8.5
"601",601,5,827.366444520531,1,0.000757504847678123,0.626734092530515,0.626734092530515,2.36922070166317,0.4,0.465121644437542,8.5
"602",602,6,952.188073201104,1,5.06820951293768e-05,0.0482588865070364,0.0482588865070364,2.36922070166317,0.4,0.0358146348162552,8.5
"603",603,0,49.999929782297,0,0.770312921643533,38.5155919925727,0,0.170960188707435,0.4,4.95539062356241,8.6
"604",604,1,229.014342140468,0.028185559240069,0.435213465204325,99.670125424442,2.80925822461571,0.276872574758971,0.4,19.7355951433915,8.6
"605",605,2,395.677064954399,0.538184374145342,0.221177171330302,87.5147339868903,47.0990623392306,0.721731806436455,0.4,36.8350629036026,8.6
"606",606,3,550.840343764477,0.98938045842103,0.0720407732690617,39.6829643125887,39.2615494230943,1.82553073663761,0.4,27.254535498861,8.6
"607",607,4,695.297620620399,1,0.00778112957700249,5.41020088062884,5.41020088062884,2.10829243889685,0.4,3.89155674722075,8.6
"608",608,5,829.787591421876,1,0.000633439413577238,0.525620165303942,0.525620165303942,2.39709388638861,0.4,0.391188084523117,8.6
"609",609,6,954.997983309727,1,4.11406411954271e-05,0.039289229373702,0.039289229373702,2.39709388638861,0.4,0.0292406558873182,8.6
"610",610,0,49.999929782297,0,0.672943345305686,33.6471200127483,0,0.172948097878451,0.4,4.37512748233421,8.7
"611",611,1,229.565283960063,0.0282372237385685,0.379446285226701,87.1076942156586,2.45967945091836,0.28009202330268,0.4,17.4219135058037,8.7
"612",612,2,396.740934546435,0.543935242685677,0.19221624659811,76.2600533103421,41.4805306045836,0.730124036743856,0.4,32.3514957611232,8.7
"613",613,3,552.381749986306,0.989901853097309,0.0620845388342008,34.2943662083286,33.9480566604222,1.84675783822641,0.4,23.6486333543608,8.7
"614",614,4,697.283614257937,1,0.00656491229143424,4.57760576985762,4.57760576985762,2.13280746725612,0.4,3.30369368659446,8.7
"615",615,5,832.187496700686,1,0.000521488362818467,0.433976095212439,0.433976095212439,2.42496707111406,0.4,0.323871417148782,8.7
"616",616,6,957.783241031562,1,3.28799209824127e-05,0.0314918372833969,0.0314918372833969,2.42496707111406,0.4,0.0235019994928519,8.7
"617",617,0,49.999929782297,0,0.576000880405337,28.8000035748081,0,0.174936007049468,0.4,3.78424821659481,8.8
"618",618,1,230.111415251757,0.0282886714254281,0.324139241803966,74.588139670142,2.10999937536259,0.283311471846389,0.4,15.0662862772864,8.8
"619",619,2,397.795515000901,0.54964894827066,0.163671555651882,65.1078107715388,35.7864397147815,0.738516267051256,0.4,27.8350800828311,8.8
"620",620,3,553.909697477334,0.990396731664124,0.0524230008862924,29.0376085617802,28.7587526149293,1.86798493981522,0.4,20.1024588969148,8.8
"621",621,4,699.252267266272,1,0.00542685894505419,3.7947434214634,3.7947434214634,2.15732249561539,0.4,2.74761198166906,8.8
"622",622,5,834.566447296272,1,0.000420646699081458,0.351057621219317,0.351057621219317,2.45284025583951,0.4,0.262689369716304,8.8
"623",623,6,960.544179379724,1,2.57481728565709e-05,0.0247322575670421,0.0247322575670421,2.45284025583951,0.4,0.0185066517837788,8.8
"624",624,0,49.999929782297,0,0.47944819222232,23.9723759453652,0,0.176923916220485,0.4,3.18263232434258,8.9
"625",625,1,230.652994201151,0.0283399214432142,0.26926928190144,62.107766116961,1.76012921276819,0.286530920390098,0.4,12.6684575898028,8.9
"626",626,2,398.841304874631,0.555326319911342,0.13552837208172,54.0543127686077,30.0177825851275,0.746908497358657,0.4,23.2861800308714,8.9
"627",627,3,555.424908580426,0.990866618874305,0.0430461376508879,23.9088970694848,23.6905280002542,1.88921204140403,0.4,16.6153952163224,8.9
"628",628,4,701.204510333447,1,0.00436256622398062,3.05905111288356,3.05905111288356,2.18183752397465,0.4,2.22194203072339,8.9
"629",629,5,836.925567866387,1,0.000329962239680515,0.27615383481908,0.27615383481908,2.48071344056496,0.4,0.207175162650199,8.9
"630",630,6,963.282103598096,1,1.9609109874858e-05,0.0188891046099394,0.0188891046099394,2.48071344056496,0.4,0.0141709178959786,8.9
"631",631,0,49.999929782297,0,0.383255460005164,19.1627460889401,0,0.178911825391501,0.4,2.57019906905715,9
"632",632,1,231.190234412714,0.0283909890311514,0.214817738102925,49.6637632280242,1.41000335705254,0.289750368933806,0.4,10.228322024174,9
"633",633,2,399.87871663822,0.560967800261918,0.107774337108272,43.0966636093905,24.1758405835877,0.755300727666058,0.4,18.7054308591868,9
"634",634,3,556.927980910874,0.991312911572354,0.0339449074828345,18.9048687866214,18.740640519759,1.91043914299284,0.4,13.1870159005653,9
"635",635,4,703.141113444782,1,0.0033679346711165,2.36813333465814,2.36813333465814,2.20635255233392,0.4,1.72539178648526,9
"636",636,5,839.265788873146,1,0.00024856451409403,0.208611693006997,0.208611693006997,2.50858662529041,0.4,0.15689682060598,9
